id,state_id,county_name_id
1,1,91
2,1,98
3,1,109
4,1,162
5,1,177
6,1,238
7,1,248
8,1,263
9,1,317
10,1,339
11,1,349
12,1,353
13,1,371
14,1,373
15,1,378
16,1,393
17,1,396
18,1,417
19,1,426
20,1,438
21,1,448
22,1,459
23,1,470
24,1,472
25,1,496
26,1,578
27,1,586
28,1,590
29,1,608
30,1,632
31,1,665
32,1,717
33,1,746
34,1,795
35,1,829
36,1,875
37,1,882
38,1,982
39,1,1005
40,1,1009
41,1,1016
42,1,1033
43,1,1057
44,1,1073
45,1,1076
46,1,91
47,1,98
48,1,109
49,1,162
50,1,177
51,1,238
52,1,248
53,1,263
54,1,317
55,1,339
56,1,349
57,1,353
58,1,371
59,1,373
60,1,378
61,1,393
62,1,396
63,1,417
64,1,426
65,1,438
66,1,448
67,1,459
68,1,470
69,1,472
70,1,496
71,1,578
72,1,586
73,1,590
74,1,608
75,1,632
76,1,665
77,1,717
78,1,746
79,1,795
80,1,829
81,1,875
82,1,882
83,1,982
84,1,1005
85,1,1009
86,1,1016
87,1,1033
88,1,1057
89,1,1073
90,1,1076
91,1,1092
92,1,1098
93,1,1102
94,1,1180
95,1,1190
96,1,1195
97,1,1203
98,1,1368
99,1,1380
100,1,1383
101,1,1454
102,1,1524
103,1,1648
104,1,1610
105,1,1704
106,1,1721
107,1,1723
108,1,1790
109,1,1846
110,1,1865
111,1,1907
112,1,1926
113,2,23
114,2,24
115,2,44
116,2,160
117,2,215
118,2,500
119,2,516
120,2,594
121,2,745
122,2,821
123,2,904
124,2,923
125,2,934
126,2,960
127,2,979
128,2,1108
129,2,1262
130,2,1266
131,2,1270
132,2,1371
133,2,1433
134,2,1623
135,2,1625
136,2,1638
137,2,1811
138,2,1839
139,2,1939
140,2,1948
141,2,1965
142,3,55
143,3,388
144,3,391
145,3,670
146,3,698
147,3,718
148,3,966
149,3,1094
150,3,1184
151,3,1233
152,3,1384
153,3,1385
154,3,1569
155,3,1955
156,3,1966
157,4,65
158,4,74
159,4,125
160,4,151
161,4,186
162,4,203
163,4,263
164,4,290
165,4,347
166,4,370
167,4,373
168,4,378
169,4,380
170,4,408
171,4,421
172,4,443
173,4,446
174,4,450
175,4,454
176,4,472
177,4,506
178,4,536
179,4,606
180,4,632
181,4,642
182,4,653
183,4,705
184,4,717
185,4,789
186,4,826
187,4,830
188,4,852
189,4,873
190,4,875
191,4,882
192,4,896
193,4,974
194,4,1009
195,4,1016
196,4,1034
197,4,1039
198,4,1044
199,4,1047
200,4,1076
201,4,1098
202,4,1168
203,4,1177
204,4,1190
205,4,1195
206,4,1240
207,4,1252
208,4,1322
209,4,1368
210,4,1377
211,4,1383
212,4,1402
213,4,1404
214,4,1408
215,4,1422
216,4,1438
217,4,1454
218,4,1651
219,4,1539
220,4,1589
221,4,1593
222,4,1594
223,4,1600
224,4,1605
225,4,1690
226,4,1802
227,4,1814
228,4,1865
229,4,1897
230,4,1933
231,4,1957
232,5,17
233,5,38
234,5,39
235,5,249
236,5,258
237,5,411
238,5,419
239,5,497
240,5,569
241,5,639
242,5,682
243,5,838
244,5,851
245,5,856
246,5,931
247,5,947
248,5,980
249,5,1002
250,5,1050
251,5,1075
252,5,1096
253,5,1099
254,5,1149
255,5,1152
256,5,1182
257,5,1187
258,5,1193
259,5,1227
260,5,1240
261,5,1306
262,5,1395
263,5,1399
264,5,1493
265,5,1531
266,5,1544
267,5,1545
268,5,1546
269,5,1547
270,5,1550
271,5,1554
272,5,1555
273,5,1567
274,5,1568
275,5,1569
276,5,1606
277,5,1618
278,5,1622
279,5,1633
280,5,1636
281,5,1670
282,5,1709
283,5,1733
284,5,1778
285,5,1785
286,5,1788
287,5,1822
288,5,1961
289,5,1964
290,6,6
291,6,18
292,6,60
293,6,62
294,6,94
295,6,150
296,6,192
297,6,224
298,6,316
299,6,345
300,6,375
301,6,418
302,6,433
303,6,456
304,6,465
305,6,499
306,6,503
307,6,526
308,6,535
309,6,550
310,6,571
311,6,570
312,6,638
313,6,652
314,6,676
315,6,700
316,6,739
317,6,809
318,6,835
319,6,875
320,6,882
321,6,950
322,6,951
323,6,980
324,6,967
325,6,996
326,6,998
327,6,1034
328,6,1044
329,6,1157
330,6,1172
331,6,1183
332,6,1194
333,6,1198
334,6,1203
335,6,1317
336,6,1324
337,6,1340
338,6,1377
339,6,1390
340,6,1436
341,6,1437
342,6,1488
343,6,1489
344,6,1519
345,6,1534
346,6,1551
347,6,1556
348,6,1595
349,6,1702
350,6,1735
351,6,1865
352,6,1882
353,6,1966
354,7,597
355,7,777
356,7,1038
357,7,1161
358,7,1243
359,7,1245
360,7,1759
361,7,1919
362,9,928
363,9,1241
364,9,1708
365,8,520
366,10,15
367,10,97
368,10,126
369,10,202
370,10,212
371,10,225
372,10,263
373,10,325
374,10,362
375,10,373
376,10,402
377,10,408
378,10,507
379,10,522
380,10,548
381,10,586
382,10,615
383,10,632
384,10,644
385,10,671
386,10,678
387,10,738
388,10,750
389,10,762
390,10,792
391,10,797
392,10,804
393,10,806
394,10,815
395,10,853
396,10,875
397,10,882
398,10,974
399,10,980
400,10,1016
401,10,1023
402,10,1026
403,10,1031
404,10,1076
405,10,1086
406,10,1098
407,10,1103
408,10,1160
409,10,1190
410,10,1230
411,10,1291
412,10,1293
413,10,1306
414,10,1314
415,10,1335
416,10,1344
417,10,1387
418,10,1404
419,10,1440
420,10,1657
421,10,1663
422,10,1572
423,10,1573
424,10,1596
425,10,1704
426,10,1711
427,10,1731
428,10,1802
429,10,1835
430,10,1844
431,10,1853
432,10,1865
433,11,57
434,11,81
435,11,95
436,11,97
437,11,98
438,11,104
439,11,117
440,11,121
441,11,145
442,11,158
443,11,162
444,11,175
445,11,205
446,11,222
447,11,229
448,11,237
449,11,241
450,11,250
451,11,263
452,11,271
453,11,278
454,11,290
455,11,305
456,11,327
457,11,329
458,11,330
459,11,331
460,11,339
461,11,371
462,11,373
463,11,374
464,11,381
465,11,387
466,11,393
467,11,407
468,11,408
469,11,422
470,11,439
471,11,446
472,11,449
473,11,467
474,11,486
475,11,493
476,11,496
477,11,525
478,11,530
479,11,534
480,11,535
481,11,551
482,11,559
483,11,568
484,11,571
485,11,579
486,11,593
487,11,603
488,11,608
489,11,620
490,11,627
491,11,632
492,11,642
493,11,675
494,11,680
495,11,684
496,11,692
497,11,696
498,11,717
499,11,742
500,11,744
501,11,748
502,11,756
503,11,761
504,11,773
505,11,776
506,11,787
507,11,795
508,11,829
509,11,864
510,11,875
511,11,878
512,11,881
513,11,882
514,11,886
515,11,896
516,11,898
517,11,982
518,11,991
519,11,1007
520,11,1016
521,11,1031
522,11,1034
523,11,1046
524,11,1057
525,11,1061
526,11,1127
527,11,1129
528,11,1073
529,11,1076
530,11,1098
531,11,1154
532,11,1168
533,11,1179
534,11,1190
535,11,1195
536,11,1203
537,11,1216
538,11,1218
539,11,1252
540,11,1285
541,11,1289
542,11,1349
543,11,1353
544,11,1380
545,11,1382
546,11,1383
547,11,1404
548,11,1438
549,11,1440
550,11,1445
551,11,1446
552,11,1454
553,11,1483
554,11,1504
555,11,1582
556,11,1591
557,11,1596
558,11,1639
559,11,1681
560,11,1686
561,11,1704
562,11,1719
563,11,1720
564,11,1730
565,11,1731
566,11,1734
567,11,1738
568,11,1743
569,11,1746
570,11,1764
571,11,1767
572,11,1775
573,11,1780
574,11,1789
575,11,1793
576,11,1802
577,11,1805
578,11,1846
579,11,1853
580,11,1857
581,11,1858
582,11,1865
583,11,1875
584,11,1880
585,11,1896
586,11,1897
587,11,1900
588,11,1907
589,11,1908
590,11,1910
591,11,1938
592,12,782
593,12,817
594,12,908
595,12,916
596,12,1110
597,13,4
598,13,6
599,13,106
600,13,131
601,13,146
602,13,167
603,13,171
604,13,179
605,13,184
606,13,185
607,13,193
608,13,249
609,13,269
610,13,281
611,13,285
612,13,299
613,13,370
614,13,377
615,13,465
616,13,578
617,13,632
618,13,638
619,13,663
620,13,691
621,13,850
622,13,882
623,13,889
624,13,962
625,13,1003
626,13,1020
627,13,1028
628,13,1034
629,13,1076
630,13,1174
631,13,1253
632,13,1301
633,13,1329
634,13,1351
635,13,1419
636,13,1616
637,13,1740
638,13,1794
639,13,1813
640,13,1865
641,14,6
642,14,25
643,14,183
644,14,186
645,14,226
646,14,240
647,14,263
648,14,290
649,14,298
650,14,318
651,14,356
652,14,370
653,14,373
654,14,382
655,14,399
656,14,422
657,14,446
658,14,461
659,14,496
660,14,490
661,14,535
662,14,544
663,14,562
664,14,567
665,14,568
666,14,608
667,14,624
668,14,632
669,14,642
670,14,648
671,14,717
672,14,729
673,14,750
674,14,756
675,14,764
676,14,790
677,14,795
678,14,863
679,14,875
680,14,878
681,14,882
682,14,890
683,14,895
684,14,896
685,14,913
686,14,914
687,14,924
688,14,959
689,14,980
690,14,1001
691,14,1009
692,14,1016
693,14,1041
694,14,1044
695,14,1125
696,14,1128
697,14,1133
698,14,1073
699,14,1074
700,14,1076
701,14,1098
702,14,1102
703,14,1105
704,14,1106
705,14,1148
706,14,1153
707,14,1190
708,14,1195
709,14,1203
710,14,1211
711,14,1288
712,14,1364
713,14,1368
714,14,1378
715,14,1383
716,14,1408
717,14,1438
718,14,1440
719,14,1454
720,14,1480
721,14,1501
722,14,1648
723,14,1539
724,14,1564
725,14,1585
726,14,1589
727,14,1610
728,14,1674
729,14,1682
730,14,1732
731,14,1802
732,14,1823
733,14,1836
734,14,1858
735,14,1865
736,14,1875
737,14,1897
738,14,1899
739,14,1911
740,14,1916
741,14,1923
742,14,1932
743,15,6
744,15,34
745,15,119
746,15,151
747,15,169
748,15,186
749,15,226
750,15,290
751,15,298
752,15,370
753,15,373
754,15,382
755,15,446
756,15,482
757,15,492
758,15,493
759,15,496
760,15,498
761,15,537
762,15,573
763,15,608
764,15,620
765,15,630
766,15,632
767,15,642
768,15,669
769,15,705
770,15,717
771,15,750
772,15,756
773,15,774
774,15,791
775,15,795
776,15,830
777,15,843
778,15,875
779,15,878
780,15,879
781,15,882
782,15,887
783,15,896
784,15,959
785,15,963
786,15,977
787,15,980
788,15,993
789,15,1009
790,15,1076
791,15,1098
792,15,1102
793,15,1103
794,15,1159
795,15,1190
796,15,1195
797,15,1203
798,15,1252
799,15,1258
800,15,1290
801,15,1306
802,15,1327
803,15,1341
804,15,1368
805,15,1383
806,15,1411
807,15,1413
808,15,1438
809,15,1440
810,15,1454
811,15,1491
812,15,1522
813,15,1658
814,15,1589
815,15,1610
816,15,1641
817,15,1675
818,15,1684
819,15,1699
820,15,1718
821,15,1752
822,15,1753
823,15,1802
824,15,1818
825,15,1825
826,15,1830
827,15,1836
828,15,1858
829,15,1859
830,15,1865
831,15,1875
832,15,1883
833,15,1897
834,15,1901
835,16,5
836,16,6
837,16,29
838,16,56
839,16,86
840,16,151
841,16,168
842,16,186
843,16,211
844,16,230
845,16,234
846,16,248
847,16,263
848,16,290
849,16,298
850,16,312
851,16,315
852,16,339
853,16,346
854,16,371
855,16,373
856,16,374
857,16,382
858,16,446
859,16,472
860,16,483
861,16,493
862,16,498
863,16,504
864,16,514
865,16,538
866,16,581
867,16,608
868,16,620
869,16,632
870,16,638
871,16,717
872,16,729
873,16,741
874,16,750
875,16,756
876,16,764
877,16,774
878,16,795
879,16,830
880,16,838
881,16,849
882,16,859
883,16,875
884,16,878
885,16,882
886,16,896
887,16,898
888,16,930
889,16,964
890,16,1016
891,16,1036
892,16,1053
893,16,1059
894,16,1070
895,16,1076
896,16,1079
897,16,1098
898,16,1102
899,16,1169
900,16,1179
901,16,1188
902,16,1190
903,16,1195
904,16,1217
905,16,1281
906,16,1314
907,16,1334
908,16,1336
909,16,1400
910,16,1401
911,16,1404
912,16,1415
913,16,1420
914,16,1486
915,16,1530
916,16,1589
917,16,1610
918,16,1621
919,16,1693
920,16,1724
921,16,1731
922,16,1802
923,16,1814
924,16,1855
925,16,1858
926,16,1865
927,16,1875
928,16,1880
929,16,1923
930,16,1924
931,16,1931
932,16,1938
933,16,1940
934,17,34
935,17,45
936,17,79
937,17,108
938,17,120
939,17,194
940,17,226
941,17,248
942,17,328
943,17,332
944,17,339
945,17,345
946,17,370
947,17,373
948,17,383
949,17,394
950,17,413
951,17,440
952,17,446
953,17,493
954,17,514
955,17,528
956,17,535
957,17,567
958,17,572
959,17,576
960,17,577
961,17,613
962,17,624
963,17,632
964,17,661
965,17,695
966,17,698
967,17,705
968,17,710
969,17,713
970,17,722
971,17,750
972,17,772
973,17,779
974,17,780
975,17,813
976,17,875
977,17,882
978,17,892
979,17,896
980,17,920
981,17,946
982,17,950
983,17,970
984,17,989
985,17,1014
986,17,1034
987,17,1036
988,17,1044
989,17,1070
990,17,1139
991,17,1098
992,17,1102
993,17,1140
994,17,1159
995,17,1179
996,17,1195
997,17,1206
998,17,1209
999,17,1236
1000,17,1237
1001,17,1239
1002,17,1272
1003,17,1312
1004,17,1313
1005,17,1320
1006,17,1350
1007,17,1377
1008,17,1414
1009,17,1423
1010,17,1460
1011,17,1471
1012,17,1474
1013,17,1477
1014,17,1484
1015,17,1511
1016,17,1522
1017,17,1524
1018,17,1539
1019,17,1589
1020,17,1595
1021,17,1601
1022,17,1608
1023,17,1613
1024,17,1614
1025,17,1628
1026,17,1669
1027,17,1673
1028,17,1685
1029,17,1703
1030,17,1743
1031,17,1773
1032,17,1838
1033,17,1848
1034,17,1865
1035,17,1904
1036,17,1917
1037,17,1935
1038,17,1942
1039,18,5
1040,18,34
1041,18,45
1042,18,99
1043,18,115
1044,18,124
1045,18,142
1046,18,186
1047,18,194
1048,18,199
1049,18,200
1050,18,201
1051,18,209
1052,18,210
1053,18,236
1054,18,248
1055,18,260
1056,18,266
1057,18,275
1058,18,286
1059,18,290
1060,18,293
1061,18,297
1062,18,356
1063,18,370
1064,18,373
1065,18,382
1066,18,450
1067,18,461
1068,18,482
1069,18,565
1070,18,575
1071,18,589
1072,18,608
1073,18,617
1074,18,620
1075,18,632
1076,18,642
1077,18,648
1078,18,654
1079,18,705
1080,18,709
1081,18,712
1082,18,714
1083,18,720
1084,18,756
1085,18,764
1086,18,768
1087,18,774
1088,18,776
1089,18,790
1090,18,795
1091,18,800
1092,18,823
1093,18,875
1094,18,882
1095,18,891
1096,18,896
1097,18,929
1098,18,958
1099,18,959
1100,18,997
1101,18,1006
1102,18,1009
1103,18,1016
1104,18,1024
1105,18,1025
1106,18,1028
1107,18,1034
1108,18,1041
1109,18,1044
1110,18,1070
1111,18,1120
1112,18,1121
1113,18,1133
1114,18,1076
1115,18,1078
1116,18,1098
1117,18,1102
1118,18,1103
1119,18,1105
1120,18,1140
1121,18,1150
1122,18,1153
1123,18,1158
1124,18,1190
1125,18,1195
1126,18,1203
1127,18,1214
1128,18,1235
1129,18,1255
1130,18,1290
1131,18,1298
1132,18,1327
1133,18,1328
1134,18,1360
1135,18,1368
1136,18,1383
1137,18,1418
1138,18,1438
1139,18,1498
1140,18,1503
1141,18,1520
1142,18,1524
1143,18,1589
1144,18,1610
1145,18,1620
1146,18,1641
1147,18,1731
1148,18,1758
1149,18,1776
1150,18,1777
1151,18,1802
1152,18,1858
1153,18,1865
1154,18,1875
1155,18,1880
1156,18,1901
1157,18,1929
1158,18,1932
1159,19,2
1160,19,35
1161,19,71
1162,19,77
1163,19,93
1164,19,133
1165,19,163
1166,19,189
1167,19,256
1168,19,259
1169,19,261
1170,19,273
1171,19,302
1172,19,365
1173,19,416
1174,19,489
1175,19,552
1176,19,553
1177,19,554
1178,19,592
1179,19,633
1180,19,706
1181,19,847
1182,19,848
1183,19,876
1184,19,885
1185,19,884
1186,19,975
1187,19,976
1188,19,969
1189,19,1035
1190,19,1042
1191,19,1077
1192,19,1202
1193,19,1231
1194,19,1310
1195,19,1323
1196,19,1396
1197,19,1403
1198,19,1457
1199,19,1466
1200,19,1481
1201,19,1529
1202,19,1645
1203,19,1647
1204,19,1653
1205,19,1654
1206,19,1656
1207,19,1659
1208,19,1664
1209,19,1665
1210,19,1667
1211,19,1726
1212,19,1736
1213,19,1737
1214,19,1803
1215,19,1824
1216,19,1827
1217,19,1866
1218,19,1881
1219,19,1884
1220,19,1885
1221,19,1886
1222,19,1922
1223,20,48
1224,20,68
1225,20,461
1226,20,632
1227,20,756
1228,20,926
1229,20,959
1230,20,1034
1231,20,1330
1232,20,1362
1233,20,1389
1234,20,1532
1235,20,1634
1236,20,1845
1237,20,1865
1238,20,1962
1239,21,31
1240,21,50
1241,21,101
1242,21,268
1243,21,289
1244,21,290
1245,21,311
1246,21,321
1247,21,533
1248,21,634
1249,21,655
1250,21,767
1251,21,830
1252,21,928
1253,21,1195
1254,21,1432
1255,21,1443
1256,21,1666
1257,21,1634
1258,21,1719
1259,21,1865
1260,21,1905
1261,21,1937
1262,21,100
1263,22,112
1264,22,156
1265,22,217
1266,22,540
1267,22,588
1268,22,632
1269,22,752
1270,22,753
1271,22,1161
1272,22,1226
1273,22,1264
1274,22,1400
1275,22,1698
1276,22,1937
1277,23,21
1278,23,28
1279,23,30
1280,23,37
1281,23,54
1282,23,64
1283,23,107
1284,23,118
1285,23,126
1286,23,152
1287,23,158
1288,23,204
1289,23,263
1290,23,298
1291,23,324
1292,23,335
1293,23,350
1294,23,367
1295,23,382
1296,23,446
1297,23,499
1298,23,514
1299,23,557
1300,23,581
1301,23,664
1302,23,679
1303,23,685
1304,23,703
1305,23,708
1306,23,807
1307,23,828
1308,23,844
1309,23,855
1310,23,857
1311,23,858
1312,23,862
1313,23,866
1314,23,875
1315,23,907
1316,23,909
1317,23,928
1318,23,936
1319,23,980
1320,23,992
1321,23,1017
1322,23,1021
1323,23,1041
1324,23,1060
1325,23,1071
1326,23,1072
1327,23,1088
1328,23,1101
1329,23,1105
1330,23,1143
1331,23,1151
1332,23,1162
1333,23,1176
1334,23,1190
1335,23,1192
1336,23,1196
1337,23,1219
1338,23,1248
1339,23,1279
1340,23,1283
1341,23,1287
1342,23,1305
1343,23,1314
1344,23,1315
1345,23,1319
1346,23,1320
1347,23,1427
1348,23,1513
1349,23,1533
1350,23,1648
1351,23,1658
1352,23,1565
1353,23,1584
1354,23,1615
1355,23,1792
1356,23,1814
1357,23,1869
1358,23,1875
1359,23,1892
1360,24,14
1361,24,51
1362,24,136
1363,24,144
1364,24,151
1365,24,165
1366,24,178
1367,24,226
1368,24,287
1369,24,295
1370,24,298
1371,24,350
1372,24,351
1373,24,373
1374,24,377
1375,24,422
1376,24,436
1377,24,455
1378,24,469
1379,24,525
1380,24,535
1381,24,604
1382,24,612
1383,24,636
1384,24,690
1385,24,705
1386,24,793
1387,24,829
1388,24,832
1389,24,867
1390,24,871
1391,24,875
1392,24,910
1393,24,912
1394,24,954
1395,24,961
1396,24,971
1397,24,980
1398,24,981
1399,24,1011
1400,24,1034
1401,24,1070
1402,24,1135
1403,24,1080
1404,24,1102
1405,24,1103
1406,24,1145
1407,24,1167
1408,24,1207
1409,24,1213
1410,24,1216
1411,24,1256
1412,24,1259
1413,24,1265
1414,24,1300
1415,24,1321
1416,24,1361
1417,24,1386
1418,24,1388
1419,24,1404
1420,24,1408
1421,24,1452
1422,24,1464
1423,24,1468
1424,24,1473
1425,24,1477
1426,24,1500
1427,24,1515
1428,24,1662
1429,24,1589
1430,24,1612
1431,24,1617
1432,24,1679
1433,24,1680
1434,24,1685
1435,24,1716
1436,24,1758
1437,24,1770
1438,24,1837
1439,24,1840
1440,24,1862
1441,24,1865
1442,24,1871
1443,24,1909
1444,24,1925
1445,24,1940
1446,24,1958
1447,25,6
1448,25,22
1449,25,42
1450,25,84
1451,25,151
1452,25,180
1453,25,263
1454,25,290
1455,25,346
1456,25,353
1457,25,364
1458,25,371
1459,25,373
1460,25,384
1461,25,427
1462,25,438
1463,25,507
1464,25,626
1465,25,632
1466,25,667
1467,25,717
1468,25,726
1469,25,756
1470,25,774
1471,25,808
1472,25,815
1473,25,839
1474,25,870
1475,25,872
1476,25,875
1477,25,878
1478,25,882
1479,25,883
1480,25,898
1481,25,922
1482,25,974
1483,25,982
1484,25,1005
1485,25,1009
1486,25,1013
1487,25,1016
1488,25,1018
1489,25,1034
1490,25,1057
1491,25,1076
1492,25,1098
1493,25,1102
1494,25,1190
1495,25,1195
1496,25,1238
1497,25,1252
1498,25,1275
1499,25,1297
1500,25,1339
1501,25,1354
1502,25,1368
1503,25,1383
1504,25,1407
1505,25,1425
1506,25,1445
1507,25,1455
1508,25,1589
1509,25,1604
1510,25,1620
1511,25,1628
1512,25,1690
1513,25,1705
1514,25,1722
1515,25,1729
1516,25,1751
1517,25,1754
1518,25,1787
1519,25,1802
1520,25,1852
1521,25,1858
1522,25,1865
1523,25,1875
1524,25,1880
1525,25,1910
1526,25,1926
1527,25,1949
1528,25,1956
1529,26,5
1530,26,46
1531,26,79
1532,26,85
1533,26,118
1534,26,120
1535,26,123
1536,26,151
1537,26,181
1538,26,186
1539,26,230
1540,26,248
1541,26,260
1542,26,265
1543,26,271
1544,26,282
1545,26,290
1546,26,293
1547,26,298
1548,26,312
1549,26,319
1550,26,356
1551,26,370
1552,26,373
1553,26,382
1554,26,397
1555,26,424
1556,26,446
1557,26,467
1558,26,472
1559,26,482
1560,26,496
1561,26,501
1562,26,535
1563,26,542
1564,26,632
1565,26,658
1566,26,666
1567,26,717
1568,26,729
1569,26,774
1570,26,795
1571,26,801
1572,26,816
1573,26,830
1574,26,831
1575,26,862
1576,26,875
1577,26,878
1578,26,882
1579,26,896
1580,26,959
1581,26,973
1582,26,974
1583,26,1009
1584,26,1028
1585,26,1034
1586,26,1036
1587,26,1041
1588,26,1124
1589,26,1073
1590,26,1076
1591,26,1095
1592,26,1098
1593,26,1153
1594,26,1168
1595,26,1177
1596,26,1185
1597,26,1190
1598,26,1195
1599,26,1203
1600,26,1246
1601,26,1252
1602,26,1260
1603,26,1308
1604,26,1312
1605,26,1331
1606,26,1357
1607,26,1368
1608,26,1374
1609,26,1375
1610,26,1383
1611,26,1397
1612,26,1404
1613,26,1438
1614,26,1440
1615,26,1451
1616,26,1454
1617,26,1461
1618,26,1475
1619,26,1491
1620,26,1646
1621,26,1648
1622,26,1678
1623,26,1652
1624,26,1662
1625,26,1539
1626,26,1585
1627,26,1588
1628,26,1589
1629,26,1603
1630,26,1610
1631,26,1688
1632,26,1690
1633,26,1699
1634,26,1725
1635,26,1741
1636,26,1826
1637,26,1858
1638,26,1865
1639,26,1875
1640,26,1880
1641,26,1938
1642,26,1940
1643,26,1661
1644,27,135
1645,27,164
1646,27,171
1647,27,218
1648,27,284
1649,27,293
1650,27,296
1651,27,354
1652,27,465
